0x74(t) 0x2500 0xb6ff => 0xa04d 0xa1ad
0x6e(n) 0x2680 0xd6ff => 0xb7cf 0xb845
0x45(E) 0x4f00 0xc5ff => 0x9fb8 0xa15f
0x50(P) 0x6e00 0xd7ff => 0xbbe8 0xbc18
0x4b(K) 0x2000 0xe3ff => 0xae92 0xaecb
0x63(c) 0x2400 0x97ff => 0x7f7e 0x807b
0x6c(l) 0x3f00 0xbdff => 0xa6ee 0xa754
0x00 0x6e00 0xd4ff => 0x6e00 0xa7da
0x5f(_) 0x5c00 0xcfb5 => 0xb370 0xb5f1
0x5f(_) 0x5c00 0xfc7f => 0xd548 0xd8c1
0x5a(Z) 0x2900 0x983f => 0x7c6d 0x7cae
0x4e(N) 0x5a00 0xddff => 0xba79 0xbafa
0x53(S) 0x7900 0xfaff => 0xd8ef 0xd988
0x74(t) 0x7780 0xc47f => 0xb887 0xb940
0x33(3) 0x700 0xc0ff => 0x819a 0x8233
0x5f(_) 0x1a00 0xb3ff => 0x8e5f 0x91b4
0x5f(_) 0x17c0 0xed3f => 0xb915 0xbdb4
0x31(1) 0x22a0 0xb69f => 0x82f1 0x83fc
0x31(1) 0x7880 0xfe7f => 0xcfb4 0xd0a6
0x32(2) 0x5a00 0xd37f => 0xa9ee 0xaa15
0x62(b) 0x3800 0xd7ff => 0xb5c2 0xb631
0x61(a) 0x400 0xe3ff => 0xb261 0xb40f
0x73(s) 0x1840 0x83ff => 0x729c 0x733e
0x69(i) 0x1c00 0xbeff => 0xa056 0xa14e
0x63(c) 0x2b00 0xa77f => 0x8d32 0x8e42
0x5f(_) 0x1900 0xa17f => 0x8025 0x831a
0x73(s) 0x940 0xc6bf => 0xa82a 0xa949
0x74(t) 0x1500 0xa4ff => 0x8e9c 0x8ff8
0x72(r) 0x4e00 0xfc7f => 0xdf04 0xe055
0x69(i) 0x200 0xaaff => 0x8b35 0x8c36
0x6e(n) 0x1a80 0x9b7f => 0x84b4 0x850a
0x67(g) 0x3400 0x8aff => 0x7a34 0x7a4a
0x49(I) 0x2000 0xd7ff => 0xa525 0xa5c8
0x63(c) 0x2500 0xc8ff => 0xa65a 0xa7c0
0x4e(N) 0x2d00 0xe07f => 0xb031 0xb0e1
0x53(S) 0x3100 0xe1ff => 0xb39e 0xb46f
0x5f(_) 0x1e00 0xefff => 0xbcb0 0xc13c
0x31(1) 0x1600 0xa79f => 0x74c5 0x75cc
0x31(1) 0x6280 0xe67f => 0xb867 0xb955
0x63(c) 0x3380 0xaaff => 0x91c1 0x92c5
0x68(h) 0x6080 0xe2ff => 0xc9f0 0xca72
0x61(a) 0x7000 0xf2ff => 0xd5fb 0xd6f6
0x72(r) 0x7d80 0xfb7f => 0xe636 0xe729
0x5f(_) 0x1b00 0x94ff => 0x7730 0x79d4
0x74(t) 0x4c00 0xf53f => 0xdaef 0xdc88
0x72(r) 0x3bc0 0xa23f => 0x90ee 0x91b4
0x61(a) 0x7700 0xda7f => 0xc475 0xc533
0x69(i) 0x3a80 0x99ff => 0x8808 0x889a
0x74(t) 0x800 0x9aff => 0x8425 0x8588
0x73(s) 0x1280 0xc47f => 0xa7c5 0xa8d2
0x49(I) 0x6280 0xe97f => 0xc430 0xc4a7
0x63(c) 0x3000 0xa7ff => 0x8ea6 0x8fab
0x45(E) 0x5300 0xd5ff => 0xabdc 0xadae
0x45(E) 0x7700 0xebbf => 0xc631 0xc7d0
0x4e(N) 0x1880 0xe87f => 0xb085 0xb151
0x53(S) 0x500 0xd1ff => 0x9c48 0x9d3a
0x5f(_) 0x2400 0x9d7f => 0x7fd0 0x8271
0x39(9) 0x7a00 0xce3f => 0xb232 0xb245
0x61(a) 0x1000 0xafff => 0x8c8e 0x8dc1
0x6c(l) 0x4700 0xe0ff => 0xc506 0xc582
0x6c(l) 0x600 0x82ff => 0x6c4b 0x6caf
0x6f(o) 0x1600 0xdfff => 0xbcd5 0xbd66
0x63(c) 0x5500 0xe6ff => 0xc828 0xc966
0x61(a) 0x1400 0xb37f => 0x902b 0x915c
0x74(t) 0x1580 0xae7f => 0x96b6 0x9828
0x6f(o) 0x2d80 0x8a3f => 0x7a1a 0x7a5c
0x72(r) 0x3400 0xb9ff => 0xa35c 0xa45e
0x49(I) 0x2e00 0xaf7f => 0x8bb5 0x8c27
0x63(c) 0x3500 0xa7ff => 0x8fb4 0x90af
0x45(E) 0x5a00 0xd7ff => 0xaf78 0xb137
0x45(E) 0x5e00 0xcdff => 0xa9f8 0xab86
0x45(E) 0x7e00 0xe1bf => 0xc1a9 0xc30c
0x43(C) 0x6a40 0xc33f => 0xa668 0xa670
0x31(1) 0x0 0x8fff => 0x5db6 0x5eba
0x45(E) 0x5b00 0xdd7f => 0xb385 0xb555
0x6d(m) 0x6140 0xd57f => 0xc0c0 0xc0f4
0x63(c) 0x0 0xd3ff => 0xa736 0xa905
0x00 0x4d80 0xc17f => 0x4d80 0x8ea8
0x5f(_) 0x1b00 0x9d51 => 0x7d7a 0x804c
0x5f(_) 0x2f40 0x899f => 0x738a 0x757f
0x5a(Z) 0x6280 0xdfff => 0xc09d 0xc0e7
0x4e(N) 0x3a00 0xcfff => 0xa7a1 0xa834
0x4b(K) 0x2100 0xb4ff => 0x8ca7 0x8cd2
0x53(S) 0x1c00 0xcbff => 0x9de1 0x9eb1
0x74(t) 0x7080 0xd8ff => 0xc8c0 0xc9bd
0x33(3) 0x6000 0xdeff => 0xb3b6 0xb41e
0x5f(_) 0x3600 0x9eff => 0x8558 0x879d
0x5f(_) 0x5600 0xe77f => 0xc3f2 0xc718
0x31(1) 0x7e40 0xe31f => 0xbfe6 0xc09c
0x31(1) 0x7300 0xce7f => 0xae8c 0xaf31
0x32(2) 0xc00 0xb1ff => 0x7935 0x796a
0x62(b) 0x6a00 0xd5ff => 0xbee3 0xbf2e
0x61(a) 0x4600 0xddff => 0xbc54 0xbd77
0x73(s) 0x2a00 0xbbff => 0xa470 0xa54c
0x69(i) 0x3800 0xa67f => 0x91b6 0x925e
0x63(c) 0x3600 0xdeff => 0xbb4c 0xbcbc
0x5f(_) 0x2600 0xde7f => 0xb16b 0xb569
0x73(s) 0x2d60 0xad3f => 0x989c 0x995d
0x74(t) 0x1c00 0xddff => 0xbfd6 0xc1ab
0x72(r) 0x7580 0xeaff => 0xd725 0xd808
0x69(i) 0x1280 0x847f => 0x6f0d 0x6fbb
0x6e(n) 0xd00 0xbbff => 0x9d13 0x9d88
0x67(g) 0x1300 0x88ff => 0x7237 0x7256
0x49(I) 0x5c00 0xdbff => 0xb89f 0xb910
0x63(c) 0x1f00 0x90ff => 0x78ea 0x79e3
0x4e(N) 0x7500 0xf1ff => 0xd05c 0xd0d6
0x53(S) 0x5c00 0xd6ff => 0xb6c4 0xb755
0x5f(_) 0x4400 0xd5ff => 0xb253 0xb57c
0x31(1) 0x14c0 0xdf3f => 0x9889 0x99f7
0x31(1) 0x4480 0xfbff => 0xbbeb 0xbd37
0x63(c) 0x7ac0 0xcdff => 0xbc69 0xbd1e
0x68(h) 0x3480 0x8f7f => 0x7e06 0x7e60
0x61(a) 0xc00 0xc1ff => 0x99af 0x9b0c
0x72(r) 0x6bc0 0xc33f => 0xb477 0xb51f
0x5f(_) 0x3b80 0x8fff => 0x7b5a 0x7d2e
0x74(t) 0x5680 0xcbbf => 0xb985 0xbaa0
0x72(r) 0x4280 0xd07f => 0xb882 0xb994
0x61(a) 0x4100 0xca7f => 0xac0a 0xad12
0x69(i) 0x500 0x897f => 0x7092 0x715c
0x74(t) 0x1200 0xdcff => 0xbd70 0xbf5b
0x73(s) 0x5c00 0xd6ff => 0xc326 0xc3df
0x49(I) 0x2600 0xdfff => 0xac97 0xad3c
0x63(c) 0x1700 0xbcff => 0x99ee 0x9b58
0x45(E) 0x7b80 0xd63f => 0xb90e 0xba51
0x45(E) 0x700 0xa8ff => 0x74e3 0x7723
0x4e(N) 0x38c0 0xc8ff => 0xa22d 0xa2ba
0x53(S) 0x2d00 0xbaff => 0x95ca 0x9671
0x5f(_) 0x4a00 0xf1ff => 0xc8f3 0xcc96
0x39(9) 0x1e60 0x92df => 0x6c15 0x6c2f
0x61(a) 0x2800 0xffff => 0xd027 0xd1c5
0x6c(l) 0x1380 0xe2ff => 0xbd4e 0xbdf6
0x6c(l) 0x4e00 0xf6ff => 0xd84d 0xd8d5
0x6f(o) 0x4d00 0xd5ff => 0xbe26 0xbe88
0x63(c) 0x2600 0x88ff => 0x7415 0x74ed
0x61(a) 0x1500 0xedff => 0xbdee 0xbf8e
0x74(t) 0x7b80 0xe3bf => 0xd38a 0xd486
0x6f(o) 0x4500 0xc37f => 0xad7a 0xadd4
0x72(r) 0x7a00 0xd4ff => 0xc5a0 0xc64f
0x49(I) 0x2000 0xcfff => 0x9f5b 0x9ff6
0x63(c) 0x5b00 0xf6ff => 0xd60b 0xd75f
0x45(E) 0x580 0xafff => 0x7927 0x7b85
0x45(E) 0x49c0 0xe17f => 0xb0af 0xb2cb
0x45(E) 0x2bc0 0xb2ff => 0x877e 0x895f
0x34(4) 0x5f80 0xd7ff => 0xaf51 0xaf6c
0x64(d) 0x800 0xe7ff => 0xba97 0xbaea
0x61(a) 0x2e00 0xd5ff => 0xb0c9 0xb20b
0x74(t) 0x3240 0x82ff => 0x7672 0x7734
0x61(a) 0x3900 0x9a7f => 0x84e7 0x85a1
0x45(E) 0x7380 0xd0ff => 0xb2ec 0xb438
0x76(v) 0x3b00 0x8e3f => 0x8284 0x8299
0x00 0x2000 0xcfff => 0x2000 0x82dc
0x5f(_) 0x2000 0x82dc => 0x6ab5 0x6cd8
0x5f(_) 0x2d40 0xb63f => 0x94c6 0x97bd
0x5a(Z) 0x3180 0xef7f => 0xbffc 0xc06c
0x4e(N) 0x7c00 0xecff => 0xce96 0xcf05
0x53(S) 0x1600 0x85ff => 0x68a6 0x692a
0x74(t) 0x2600 0xaaff => 0x9652 0x9793
0x33(3) 0x2900 0xc9ff => 0x931f 0x93a4
0x5f(_) 0x1f00 0xa4ff => 0x8442 0x8728
0x5f(_) 0x1080 0xca3f => 0x9cdd 0xa0e2
0x31(1) 0x1ba0 0x9c5f => 0x6f6a 0x7052
0x38(8) 0x3500 0xa97f => 0x8296 0x82b4
0x69(i) 0x5800 0xd3ff => 0xbcac 0xbd69
0x6f(o) 0x2c00 0xe9ff => 0xc8ec 0xc974
0x73(s) 0x6c00 0xf4ff => 0xdee3 0xdfb2
0x5f(_) 0x7180 0xd97f => 0xc016 0xc256
0x62(b) 0x580 0x95bf => 0x76e1 0x7745
0x61(a) 0x6100 0xc5ff => 0xafa0 0xb061
0x73(s) 0x2000 0xe1ff => 0xc2b0 0xc3d5
0x65(e) 0x5800 0xeaff => 0xcd6a 0xce3d
0x35(5) 0x3500 0x9eff => 0x7b4f 0x7b65
0x77(w) 0x3c00 0x97ff => 0x8b21 0x8b2c
0x69(i) 0x1000 0xcfff => 0xabe1 0xad06
0x64(d) 0x7840 0xc1bf => 0xb2d9 0xb2f4
0x74(t) 0x6400 0xd3ff => 0xc296 0xc3a4
0x68(h) 0x4b00 0xd27f => 0xb87a 0xb901
0x45(E) 0x3d00 0x80ff => 0x6b20 0x6c11
0x6c(l) 0x1000 0x88ff => 0x7305 0x7366
0x00 0xa00 0xcdff => 0xa00 0x7818
0x5f(_) 0x1400 0xf031 => 0xba64 0xbf29
0x5f(_) 0x4c80 0xe53f => 0xbfed 0xc33b
0x5a(Z) 0x7da0 0xe77f => 0xcd05 0xcd43
0x4e(N) 0xa00 0x87ff => 0x6617 0x6692
0x53(S) 0x1700 0x92ff => 0x7281 0x7314
0x74(t) 0x100 0x94ff => 0x7dfd 0x7f63
0x33(3) 0x7f40 0xd8ff => 0xba68 0xbab2
0x5f(_) 0x5000 0xe5ff => 0xc159 0xc498
0x5f(_) 0x2b20 0x931f => 0x79b6 0x7bf6
0x31(1) 0x6d80 0xfdbf => 0xcb60 0xcc65
0x39(9) 0x3000 0xb2ff => 0x8761 0x877f
0x6e(n) 0x800 0xffff => 0xd42d 0xd4d2
0x75(u) 0x2d00 0xd2ff => 0xbac3 0xbb99
0x6c(l) 0x6180 0xccff => 0xb978 0xb9cf
0x6c(l) 0x7800 0xcfff => 0xc003 0xc04a
0x70(p) 0x600 0x95ff => 0x7d56 0x7d94
0x74(t) 0x2c00 0xa9ff => 0x9669 0x9799
0x72(r) 0x3480 0xccff => 0xb33b 0xb462
0x5f(_) 0x1d80 0xb17f => 0x8d56 0x908a
0x74(t) 0x2ac0 0x915f => 0x816b 0x8263
0x43(C) 0x3580 0xb1ff => 0x89a7 0x89b2
0x31(1) 0x3800 0x97ff => 0x7679 0x7726
0x45(E) 0x3c80 0x937f => 0x7783 0x78b8
0x4d(M) 0x4180 0xdc7f => 0xb27e 0xb2c8
0x4e(N) 0x7e00 0xc8ff => 0xb4d0 0xb519
0x53(S) 0x2000 0xb3ff => 0x8d37 0x8de6
0x30(0) 0x3700 0xe6ff => 0xa90e 0xa989
0x5f(_) 0xe00 0x89ff => 0x6bb3 0x6e62
0x35(5) 0x7660 0xcc5f => 0xaf6b 0xaf7d
0x5f(_) 0x5800 0xefff => 0xcadc 0xce26
0x5f(_) 0x5b80 0xc4df => 0xab20 0xad68
0x6e(n) 0x4800 0xda3f => 0xc068 0xc0c9
0x61(a) 0x6800 0xc9ff => 0xb44a 0xb506
0x74(t) 0x2500 0x837f => 0x74ce 0x75b2
0x45(E) 0x6700 0xd97f => 0xb4ab 0xb641
0x69(i) 0x2ac0 0x907f => 0x7d5b 0x7df6
0x00 0x5b00 0xf6ff => 0x5b00 0xb2a0
0x5f(_) 0x3600 0xe541 => 0xba6f 0xbe3a
0x5f(_) 0x4de0 0xc75f => 0xa9b0 0xac51
0x5a(Z) 0x3600 0x8a3f => 0x752e 0x755f
0x4e(N) 0x3800 0xffff => 0xca2d 0xcaf0
0x53(S) 0x2d00 0xf0ff => 0xbda3 0xbe8b
0x74(t) 0x5180 0xc5ff => 0xb3e3 0xb4fc
0x33(3) 0x7180 0xfe7f => 0xce70 0xcee4
0x5f(_) 0x7000 0xe4ff => 0xc869 0xcaf1
0x5f(_) 0x1a40 0xbc7f => 0x94db 0x985e
0x31(1) 0x1b60 0x8bdf => 0x6496 0x6561
0x39(9) 0x1600 0xe1ff => 0x9e13 0x9e41
0x6e(n) 0x2600 0x83ff => 0x7363 0x73a1
0x75(u) 0x4600 0xc3ff => 0xb19a 0xb23c
0x6c(l) 0x1a00 0xbcff => 0x9f64 0x9fe7
0x6c(l) 0x6400 0xe7ff => 0xd005 0xd06f
0x70(p) 0xa00 0xdfff => 0xbb58 0xbbb5
0x74(t) 0x3000 0xebff => 0xcec5 0xd08c
0x72(r) 0x3140 0xa33f => 0x8ffd 0x90d9
0x5f(_) 0x7e80 0xecff => 0xd200 0xd464
0x74(t) 0x0 0x993f => 0x816c 0x82de
0x43(C) 0x3600 0xef7f => 0xb363 0xb373
0x32(2) 0x1800 0x9fff => 0x7178 0x71a4
0x45(E) 0x7000 0xc9ff => 0xad0c 0xae4c
0x4d(M) 0x600 0xa67f => 0x7b00 0x7b4d
0x4e(N) 0x0 0x9bff => 0x7204 0x729c
0x53(S) 0x400 0x9cff => 0x74e8 0x759d
0x30(0) 0x7400 0xceff => 0xaef8 0xaf37
0x5f(_) 0x7000 0xefff => 0xd0b9 0xd37e
0x35(5) 0x2e40 0xdfbf => 0xa3fc 0xa422
0x5f(_) 0x7800 0xc5ff => 0xb2f1 0xb4a0
0x5f(_) 0x3c40 0xa83f => 0x8ddc 0x9032
0x6e(n) 0x3b80 0x865f => 0x7924 0x7956
0x61(a) 0x1000 0xdbff => 0xaecf 0xb056
0x74(t) 0x33c0 0x95bf => 0x8683 0x8770
0x45(E) 0x300 0xf0ff => 0xa470 0xa7bf
0x69(i) 0x1c00 0xefff => 0xc81e 0xc961
0x00 0xf00 0xb0ff => 0xf00 0x69ff
0x5f(_) 0x1e00 0xd3ff => 0xa787 0xab78
0x5f(_) 0x70e0 0xef1f => 0xd046 0xd302
0x5a(Z) 0x1180 0xc0bf => 0x94ec 0x9553
0x4e(N) 0x6c00 0xd3ff => 0xb802 0xb868
0x53(S) 0x400 0xd1ff => 0x9c05 0x9cf8
0x74(t) 0x500 0xf8ff => 0xd310 0xd55e
0x33(3) 0x4400 0xd7bf => 0xa564 0xa5dd
0x5f(_) 0x6400 0xddff => 0xc030 0xc2d4
0x5f(_) 0xc00 0xb53f => 0x8be5 0x8f8f
0x31(1) 0x7ca0 0xf1ff => 0xc903 0xc9d6
0x31(1) 0x300 0xd6ff => 0x8cf8 0x8e77
0x32(2) 0x3e00 0x9dff => 0x7d27 0x7d46
0x62(b) 0x1c00 0x9bff => 0x809b 0x80f4
0x61(a) 0x3600 0xe9ff => 0xc220 0xc379
0x73(s) 0x1000 0xbcff => 0xa114 0xa219
0x69(i) 0xa00 0x8cff => 0x745b 0x7522
0x63(c) 0x2d80 0x917f => 0x7c5f 0x7d39
0x5f(_) 0x2f80 0x9cff => 0x823e 0x849d
0x73(s) 0xf80 0xa77f => 0x8ef8 0x8fdd
0x74(t) 0x7c00 0xeeff => 0xdd1f 0xde34
0x72(r) 0xf80 0x9a7f => 0x8303 0x8410
0x69(i) 0x180 0x887f => 0x6f1a 0x6fe8
0x6e(n) 0x1a00 0xe8ff => 0xc46b 0xc4f5
0x67(g) 0x6b00 0xf5ff => 0xdb29 0xdb4d
0x49(I) 0x2400 0xb7ff => 0x8f18 0x8f9b
0x63(c) 0x1800 0x9bff => 0x801d 0x813d
0x4e(N) 0xe80 0x9eff => 0x781c 0x78a9
0x53(S) 0x1c00 0xa9ff => 0x84ca 0x8571
0x5f(_) 0x4a00 0xf1ff => 0xc8f3 0xcc96
0x31(1) 0x1e60 0x92df => 0x6a31 0x6b03
0x31(1) 0x1880 0x81ff => 0x5d28 0x5de6
0x63(c) 0x2800 0xe6ff => 0xbea6 0xc047
0x68(h) 0x2980 0x91ff => 0x7dee 0x7e56
0x61(a) 0x6e00 0xd6ff => 0xbfbd 0xc086
0x72(r) 0x5e80 0xc37f => 0xb26f 0xb332
0x5f(_) 0x3780 0x997f => 0x818e 0x83ac
0x74(t) 0x6380 0xeb3f => 0xd625 0xd76d
0x72(r) 0x1280 0xb6ff => 0x9b34 0x9c72
0x61(a) 0x1a00 0xb97f => 0x962b 0x975c
0x69(i) 0x1580 0xae7f => 0x91b7 0x92a0
0x74(t) 0x5b80 0xd07f => 0xbe4f 0xbf69
0x73(s) 0x2780 0xb4ff => 0x9e29 0x9eff
0x49(I) 0x2900 0xffff => 0xc493 0xc552
0x63(c) 0x1300 0xd2ff => 0xaa70 0xac13
0x45(E) 0x1c00 0x84ff => 0x6339 0x64ae
0x45(E) 0x1c80 0xd77f => 0x9b58 0x9df2
0x4e(N) 0x5600 0xfcbf => 0xcfdf 0xd082
0x53(S) 0x6f80 0xc17f => 0xac03 0xac63
0x5f(_) 0x600 0xc7ff => 0x9899 0x9ccc
0x39(9) 0x1320 0x999f => 0x6cd7 0x6cf5
0x61(a) 0x5c00 0xd7ff => 0xbc88 0xbd75
0x6c(l) 0x800 0xf5ff => 0xcac4 0xcb84
0x6c(l) 0x6200 0xc27f => 0xb0f8 0xb145
0x6f(o) 0x7800 0xc5ff => 0xb86b 0xb8a2
0x63(c) 0x5600 0xc5ff => 0xae56 0xaf4a
0x61(a) 0x2b00 0xa57f => 0x8a5d 0x8b47
0x74(t) 0x2e80 0xa3ff => 0x91bb 0x92d7
0x6f(o) 0x5d80 0xebff => 0xd331 0xd396
0x72(r) 0x3100 0x96ff => 0x85c4 0x8688
0x49(I) 0x6200 0xc47f => 0xa946 0xa99d
0x63(c) 0xc00 0xbbff => 0x96d1 0x9851
0x45(E) 0x3440 0x947f => 0x7589 0x76df
0x45(E) 0x4480 0xefff => 0xb8d5 0xbb37
0x45(E) 0x3540 0xcdff => 0x9cdd 0x9efc
0x43(C) 0x3740 0xbf3f => 0x932d 0x9339
0x32(2) 0x6800 0xcfff => 0xac6b 0xac8c
0x45(E) 0x2c00 0xb3ff => 0x8840 0x8a24
0x6d(m) 0x1000 0x893f => 0x739c 0x73d1
0x63(c) 0x3800 0xa3ff => 0x8d2f 0x8e1a
0x00 0x1780 0x8d7f => 0x1780 0x59c8
0x5f(_) 0x2f00 0xb391 => 0x932d 0x960c
0x5f(_) 0x65a0 0xc19f => 0xab25 0xad22
0x5a(Z) 0x4940 0xc8bf => 0xa8dd 0xa928
0x4e(N) 0x3a00 0xd1ff => 0xa917 0xa9ac
0x53(S) 0x1700 0xacff => 0x85b1 0x8662
0x74(t) 0x3100 0xe2ff => 0xc753 0xc901
0x33(3) 0x54c0 0xc07f => 0x9bc6 0x9c1e
0x5f(_) 0xc00 0xbdff => 0x9281 0x965c
0x5f(_) 0x5020 0xcb9f => 0xad72 0xb01f
0x31(1) 0x2e40 0x83ff => 0x660e 0x66a8
0x31(1) 0xe00 0xa8ff => 0x72df 0x73f7
0x37(7) 0x6f80 0xfbff => 0xccfc 0xcd11
0x5f(_) 0x7000 0xc7ff => 0xb27f 0xb466
0x5f(_) 0x1fc0 0x99bf => 0x7bf0 0x7e94
0x63(c) 0x7e00 0xd29f => 0xc0bf 0xc177
0x6f(o) 0x3f00 0xf7ff => 0xd7cb 0xd84f
0x6d(m) 0x4b00 0xcfff => 0xb843 0xb87e
0x70(p) 0xc00 0xfbff => 0xd2e4 0xd34c
0x72(r) 0x6400 0xccff => 0xbb42 0xbc0c
0x65(e) 0x2100 0x867f => 0x7212 0x72a3
0x73(s) 0x1200 0xa3ff => 0x8c70 0x8d4c
0x73(s) 0x3800 0xa67f => 0x94aa 0x9551
0x65(e) 0x2a00 0xd1ff => 0xb030 0xb121
0x64(d) 0x1800 0x90ff => 0x7878 0x78a5
0x5f(_) 0x7000 0xcbff => 0xb585 0xb782
0x70(p) 0x6140 0xe0bf => 0xcae9 0xcb20
0x61(a) 0x5200 0xc1ff => 0xa930 0xaa07
0x69(i) 0x1800 0x83ff => 0x6fae 0x7053
0x72(r) 0x2e00 0xd3ff => 0xb7f4 0xb934
0x49(I) 0x7d00 0xcd3f => 0xb711 0xb758
0x4e(N) 0x2200 0xb1ff => 0x8b3f 0x8bcb
0x53(S) 0x3f00 0xcbff => 0xa70d 0xa7b3
0x5f(_) 0xd00 0xb3ff => 0x8b32 0x8ecf
0x31(1) 0x6640 0xd9ff => 0xb194 0xb265
0x32(2) 0x1400 0xe5ff => 0x9e27 0x9e6b
0x62(b) 0x4e00 0xd7ff => 0xba77 0xbad7
0x61(a) 0x7700 0xd7ff => 0xc283 0xc33c
0x73(s) 0x300 0xbcff => 0x9efb 0xa014
0x69(i) 0x3ec0 0x853f => 0x77fc 0x7867
0x63(c) 0x7c00 0xe7ff => 0xd12f 0xd21a
0x5f(_) 0x1780 0x8d7f => 0x70ab 0x7338
0x73(s) 0x2ac0 0xce3f => 0xb3dc 0xb4d3
0x74(t) 0x6e00 0xe9ff => 0xd6b8 0xd7e4
0x72(r) 0x5c00 0xf27f => 0xd912 0xda35
0x69(i) 0x900 0x9aff => 0x7f88 0x8067
0x6e(n) 0x800 0xe7ff => 0xc06a 0xc100
0x67(g) 0x3500 0x807f => 0x71ec 0x71ff
0x49(I) 0x6000 0xffff => 0xd3c7 0xd454
0x63(c) 0x4700 0xd4ff => 0xb700 0xb836
0x4e(N) 0x0 0x9b7f => 0x71a6 0x723e
0x53(S) 0x2600 0xbeff => 0x96e8 0x979d
0x5f(_) 0x7400 0xceff => 0xb8c3 0xbabb
0x31(1) 0x30c0 0xaeff => 0x82e9 0x83cd
0x31(1) 0x7480 0xe6ff => 0xbf04 0xbfd2
0x63(c) 0x400 0xd2ff => 0xa745 0xa908
0x68(h) 0x5140 0xc23f => 0xac8d 0xacfd
0x61(a) 0x1a00 0xfbff => 0xc9f0 0xcba1
0x72(r) 0x7c00 0xe87f => 0xd62b 0xd6fc
0x5f(_) 0x2b00 0xfcff => 0xc9b0 0xce3c
0x74(t) 0x3600 0xc79f => 0xb0fc 0xb25b
0x72(r) 0x3f00 0x96ff => 0x8821 0x88cb
0x61(a) 0x2100 0xcbff => 0xa61f 0xa766
0x69(i) 0xf80 0xb37f => 0x94a5 0x95a0
0x74(t) 0x5280 0xd07f => 0xbce9 0xbe19
0x73(s) 0x3a40 0x867f => 0x7a31 0x7aa4
0x49(I) 0x3100 0xa4ff => 0x84f0 0x8556
0x63(c) 0x7000 0xd6ff => 0xc13d 0xc21d
0x45(E) 0x1e80 0x8eff => 0x6acf 0x6c5f
0x45(E) 0x33c0 0x97ff => 0x77c0 0x7924
0x4e(N) 0x7000 0xc93f => 0xb13b 0xb191
0x53(S) 0x3b00 0x91ff => 0x7b33 0x7b9a
0x5f(_) 0x3300 0x9aff => 0x8196 0x83d6
0x39(9) 0x6580 0xf5bf => 0xc5b8 0xc5d9
0x61(a) 0x6000 0xe7ff => 0xc9df 0xcae4
0x6c(l) 0x6f80 0xf27f => 0xdab4 0xdb1d
0x6c(l) 0x3400 0x9dff => 0x8abe 0x8b13
0x6f(o) 0x3e00 0x93ff => 0x8507 0x8544
0x63(c) 0xe00 0x89ff => 0x6fcd 0x70dc
0x61(a) 0x6680 0xee7f => 0xd05f 0xd164
0x74(t) 0x2f80 0xb27f => 0x9e22 0x9f5e
0x6f(o) 0x1100 0xaf7f => 0x93e8 0x9459
0x72(r) 0x6800 0xd9ff => 0xc6bd 0xc799
0x49(I) 0x5e80 0xccff => 0xae75 0xaed7
0x63(c) 0x7500 0xd7ff => 0xc315 0xc3ed
0x45(E) 0x1500 0xedff => 0xa832 0xab36
0x45(E) 0xc80 0xcdbf => 0x8f96 0x9245
0x45(E) 0x72c0 0xc8bf => 0xad16 0xae47
0x35(5) 0xb00 0xa3ff => 0x707c 0x709c
0x5f(_) 0x7000 0xf3ff => 0xd3bf 0xd69a
0x5f(_) 0x77e0 0xd35f => 0xbd04 0xbeff
0x72(r) 0x200 0xffff => 0xd515 0xd700
0x65(e) 0x4540 0xc03f => 0xa77f 0xa82f
0x70(p) 0x3f80 0x97ff => 0x88d7 0x88fd
0x45(E) 0x5c00 0xf7ff => 0xc5d1 0xc7fc
0x53(S) 0x7440 0xff3f => 0xdad3 0xdb77
0x35(5) 0x5300 0xf7ff => 0xc072 0xc095
0x5f(_) 0x4800 0xd7ff => 0xb4d0 0xb7ee
0x45(E) 0x3400 0xfbbf => 0xbb7e 0xbe45
0x43(C) 0x6fc0 0xc8bf => 0xabe8 0xabf0
0x31(1) 0x0 0x8fff => 0x5db6 0x5eba
0x45(E) 0x5b00 0xdd7f => 0xb385 0xb555
0x76(v) 0x6140 0xd57f => 0xc51d 0xc53b
0x00 0x7400 0xefff => 0x7400 0xb9a6
0x5f(_) 0x6800 0xf34d => 0xd144 0xd448
0x5f(_) 0x2880 0x891f => 0x7184 0x739b
0x5a(Z) 0x6100 0xe6ff => 0xc57d 0xc5cb
0x4e(N) 0x7d00 0xcbff => 0xb6bd 0xb70a
0x53(S) 0x3d00 0x8aff => 0x768f 0x76eb
0x74(t) 0x1e00 0xd7ff => 0xbb15 0xbcd6
0x33(3) 0xa80 0xeb7f => 0x9ecf 0x9f88
0x5f(_) 0x6780 0xc47f => 0xadc6 0xafc9
0x5f(_) 0x7180 0xf27f => 0xd2fa 0xd5c5
0x31(1) 0x3e80 0xf17f => 0xb2fe 0xb441
0x31(1) 0x3f80 0x907f => 0x7436 0x74c8
0x37(7) 0x3600 0xc8ff => 0x97cf 0x97e5
0x5f(_) 0x3c00 0x97ff => 0x8185 0x8382
0x5f(_) 0x6140 0xe0bf => 0xc198 0xc45b
0x63(c) 0x3300 0x8b7f => 0x78cd 0x798e
0x6f(o) 0x6680 0xc77f => 0xb69d 0xb6e1
